,GeoName,variable,value
0,United States,2010:Q1,308468490
1,Alabama,2010:Q1,4777056
2,Alaska*,2010:Q1,708451
3,Arizona,2010:Q1,6385010
4,Arkansas,2010:Q1,2913215
5,California,2010:Q1,37210670
6,Colorado,2010:Q1,5020517
7,Connecticut,2010:Q1,3572520
8,Delaware,2010:Q1,897024
9,District of Columbia,2010:Q1,600265
10,Florida,2010:Q1,18781942
11,Georgia,2010:Q1,9678711
12,Hawaii*,2010:Q1,1358219
13,Idaho,2010:Q1,1565667
14,Illinois,2010:Q1,12827397
15,Indiana,2010:Q1,6480840
16,Iowa,2010:Q1,3044937
17,Kansas,2010:Q1,2850097
18,Kentucky,2010:Q1,4336196
19,Louisiana,2010:Q1,4527102
20,Maine,2010:Q1,1328737
21,Maryland,2010:Q1,5767341
22,Massachusetts,2010:Q1,6543649
23,Michigan,2010:Q1,9888308
24,Minnesota,2010:Q1,5300847
25,Mississippi,2010:Q1,2966928
26,Missouri,2010:Q1,5985064
27,Montana,2010:Q1,988643
28,Nebraska,2010:Q1,1824298
29,Nevada,2010:Q1,2698402
30,New Hampshire,2010:Q1,1316571
31,New Jersey,2010:Q1,8787041
32,New Mexico,2010:Q1,2055739
33,New York,2010:Q1,19368796
34,North Carolina,2010:Q1,9522670
35,North Dakota,2010:Q1,671412
36,Ohio,2010:Q1,11536909
37,Oklahoma,2010:Q1,3746427
38,Oregon,2010:Q1,3827855
39,Pennsylvania,2010:Q1,12698487
40,Rhode Island,2010:Q1,1053197
41,South Carolina,2010:Q1,4620103
42,South Dakota,2010:Q1,813120
43,Tennessee,2010:Q1,6340438
44,Texas,2010:Q1,25092315
45,Utah,2010:Q1,2757540
46,Vermont,2010:Q1,625667
47,Virginia,2010:Q1,7989604
48,Washington,2010:Q1,6715969
49,West Virginia,2010:Q1,1852366
50,Wisconsin,2010:Q1,5685022
51,Wyoming,2010:Q1,563189
52,New England,2010:Q1,14440341
53,Mideast,2010:Q1,48118954
54,Great Lakes,2010:Q1,46418476
55,Plains,2010:Q1,20489775
56,Southeast,2010:Q1,78306331
57,Southwest,2010:Q1,37279491
58,Rocky Mountain,2010:Q1,10895556
59,Far West,2010:Q1,52519566
60,United States,2010:Q2,309043711
61,Alabama,2010:Q2,4782812
62,Alaska*,2010:Q2,712138
63,Arizona,2010:Q2,6399531
64,Arkansas,2010:Q2,2918848
65,California,2010:Q2,37290427
66,Colorado,2010:Q2,5038584
67,Connecticut,2010:Q2,3577092
68,Delaware,2010:Q2,898828
69,District of Columbia,2010:Q2,603409
70,Florida,2010:Q2,18825232
71,Georgia,2010:Q2,9700566
72,Hawaii*,2010:Q2,1362027
73,Idaho,2010:Q2,1569262
74,Illinois,2010:Q2,12836170
75,Indiana,2010:Q2,6486988
76,Iowa,2010:Q2,3048505
77,Kansas,2010:Q2,2855725
78,Kentucky,2010:Q2,4343590
79,Louisiana,2010:Q2,4539132
80,Maine,2010:Q2,1327952
81,Maryland,2010:Q2,5780890
82,Massachusetts,2010:Q2,6556277
83,Michigan,2010:Q2,9880301
84,Minnesota,2010:Q2,5307244
85,Mississippi,2010:Q2,2969254
86,Missouri,2010:Q2,5992230
87,Montana,2010:Q2,989949
88,Nebraska,2010:Q2,1828121
89,Nevada,2010:Q2,2701699
90,New Hampshire,2010:Q2,1316571
91,New Jersey,2010:Q2,8797704
92,New Mexico,2010:Q2,2061865
93,New York,2010:Q2,19391366
94,North Carolina,2010:Q2,9554842
95,North Dakota,2010:Q2,673553
96,Ohio,2010:Q2,11537845
97,Oklahoma,2010:Q2,3755509
98,Oregon,2010:Q2,3834006
99,Pennsylvania,2010:Q2,12706771
100,Rhode Island,2010:Q2,1053046
101,South Carolina,2010:Q2,4630557
102,South Dakota,2010:Q2,815208
103,Tennessee,2010:Q2,6351012
104,Texas,2010:Q2,25193421
105,Utah,2010:Q2,2769524
106,Vermont,2010:Q2,625795
107,Virginia,2010:Q2,8013010
108,Washington,2010:Q2,6732840
109,West Virginia,2010:Q2,1853639
110,Wisconsin,2010:Q2,5688768
111,Wyoming,2010:Q2,564076
112,New England,2010:Q2,14456733
113,Mideast,2010:Q2,48178968
114,Great Lakes,2010:Q2,46430072
115,Plains,2010:Q2,20520586
116,Southeast,2010:Q2,78482494
117,Southwest,2010:Q2,37410326
118,Rocky Mountain,2010:Q2,10931395
119,Far West,2010:Q2,52633137
120,United States,2010:Q3,309677277
121,Alabama,2010:Q3,4787958
122,Alaska*,2010:Q3,715138
123,Arizona,2010:Q3,6415516
124,Arkansas,2010:Q3,2924320
125,California,2010:Q3,37377032
126,Colorado,2010:Q3,5057372
127,Connecticut,2010:Q3,3582271
128,Delaware,2010:Q3,900879
129,District of Columbia,2010:Q3,607062
130,Florida,2010:Q3,18881664
131,Georgia,2010:Q3,9726219
132,Hawaii*,2010:Q3,1365781
133,Idaho,2010:Q3,1572676
134,Illinois,2010:Q3,12845919
135,Indiana,2010:Q3,6494172
136,Iowa,2010:Q3,3052445
137,Kansas,2010:Q3,2860196
138,Kentucky,2010:Q3,4351137
139,Louisiana,2010:Q3,4549212
140,Maine,2010:Q3,1327824
141,Maryland,2010:Q3,5795839
142,Massachusetts,2010:Q3,6571928
143,Michigan,2010:Q3,9878220
144,Minnesota,2010:Q3,5315932
145,Mississippi,2010:Q3,2971745
146,Missouri,2010:Q3,5998455
147,Montana,2010:Q3,991471
148,Nebraska,2010:Q3,1831716
149,Nevada,2010:Q3,2705163
150,New Hampshire,2010:Q3,1317094
151,New Jersey,2010:Q3,8810286
152,New Mexico,2010:Q3,2066665
153,New York,2010:Q3,19423588
154,North Carolina,2010:Q3,9586822
155,North Dakota,2010:Q3,675924
156,Ohio,2010:Q3,11541656
157,Oklahoma,2010:Q3,3763382
158,Oregon,2010:Q3,3841355
159,Pennsylvania,2010:Q3,12717312
160,Rhode Island,2010:Q3,1053238
161,South Carolina,2010:Q3,4641203
162,South Dakota,2010:Q3,817238
163,Tennessee,2010:Q3,6361902
164,Texas,2010:Q3,25296095
165,Utah,2010:Q3,2780617
166,Vermont,2010:Q3,625977
167,Virginia,2010:Q3,8036698
168,Washington,2010:Q3,6752179
169,West Virginia,2010:Q3,1854690
170,Wisconsin,2010:Q3,5693230
171,Wyoming,2010:Q3,564864
172,New England,2010:Q3,14478332
173,Mideast,2010:Q3,48254966
174,Great Lakes,2010:Q3,46453197
175,Plains,2010:Q3,20551906
176,Southeast,2010:Q3,78673570
177,Southwest,2010:Q3,37541658
178,Rocky Mountain,2010:Q3,10967000
179,Far West,2010:Q3,52756648
180,United States,2010:Q4,310305686
181,Alabama,2010:Q4,4792034
182,Alaska*,2010:Q4,717270
183,Arizona,2010:Q4,6431375
184,Arkansas,2010:Q4,2929025
185,California,2010:Q4,37470491
186,Colorado,2010:Q4,5075196
187,Connecticut,2010:Q4,3585817
188,Delaware,2010:Q4,903106
189,District of Columbia,2010:Q4,611005
190,Florida,2010:Q4,18948620
191,Georgia,2010:Q4,9752135
192,Hawaii*,2010:Q4,1369617
193,Idaho,2010:Q4,1575952
194,Illinois,2010:Q4,12853272
195,Indiana,2010:Q4,6501402
196,Iowa,2010:Q4,3056280
197,Kansas,2010:Q4,2863225
198,Kentucky,2010:Q4,4356839
199,Louisiana,2010:Q4,4557332
200,Maine,2010:Q4,1328127
201,Maryland,2010:Q4,5810605
202,Massachusetts,2010:Q4,6584684
203,Michigan,2010:Q4,9879617
204,Minnesota,2010:Q4,5325431
205,Mississippi,2010:Q4,2974016
206,Missouri,2010:Q4,6002975
207,Montana,2010:Q4,993201
208,Nebraska,2010:Q4,1834907
209,Nevada,2010:Q4,2709482
210,New Hampshire,2010:Q4,1317683
211,New Jersey,2010:Q4,8822051
212,New Mexico,2010:Q4,2070411
213,New York,2010:Q4,19457278
214,North Carolina,2010:Q4,9610532
215,North Dakota,2010:Q4,678586
216,Ohio,2010:Q4,11544374
217,Oklahoma,2010:Q4,3770382
218,Oregon,2010:Q4,3849166
219,Pennsylvania,2010:Q4,12727304
220,Rhode Island,2010:Q4,1053145
221,South Carolina,2010:Q4,4651221
222,South Dakota,2010:Q4,819133
223,Tennessee,2010:Q4,6372931
224,Texas,2010:Q4,25401552
225,Utah,2010:Q4,2790919
226,Vermont,2010:Q4,626160
227,Virginia,2010:Q4,8058526
228,Washington,2010:Q4,6772568
229,West Virginia,2010:Q4,1855126
230,Wisconsin,2010:Q4,5697866
231,Wyoming,2010:Q4,565734
232,New England,2010:Q4,14495616
233,Mideast,2010:Q4,48331349
234,Great Lakes,2010:Q4,46476531
235,Plains,2010:Q4,20580537
236,Southeast,2010:Q4,78858337
237,Southwest,2010:Q4,37673720
238,Rocky Mountain,2010:Q4,11001002
239,Far West,2010:Q4,52888594
240,United States,2011:Q1,310827471
241,Alabama,2011:Q1,4794518
242,Alaska*,2011:Q1,719235
243,Arizona,2011:Q1,6444837
244,Arkansas,2011:Q1,2932705
245,California,2011:Q1,37551300
246,Colorado,2011:Q1,5091321
247,Connecticut,2011:Q1,3588076
248,Delaware,2011:Q1,905011
249,District of Columbia,2011:Q1,614744
250,Florida,2011:Q1,19007780
251,Georgia,2011:Q1,9775291
252,Hawaii*,2011:Q1,1373132
253,Idaho,2011:Q1,1578691
254,Illinois,2011:Q1,12856273
255,Indiana,2011:Q1,6506476
256,Iowa,2011:Q1,3058957
257,Kansas,2011:Q1,2865202
258,Kentucky,2011:Q1,4361127
259,Louisiana,2011:Q1,4564028
260,Maine,2011:Q1,1327922
261,Maryland,2011:Q1,5823508
262,Massachusetts,2011:Q1,6595137
263,Michigan,2011:Q1,9877653
264,Minnesota,2011:Q1,5333091
265,Mississippi,2011:Q1,2975343
266,Missouri,2011:Q1,6005437
267,Montana,2011:Q1,994583
268,Nebraska,2011:Q1,1837420
269,Nevada,2011:Q1,2712878
270,New Hampshire,2011:Q1,1317821
271,New Jersey,2011:Q1,8830752
272,New Mexico,2011:Q1,2073344
273,New York,2011:Q1,19484249
274,North Carolina,2011:Q1,9631094
275,North Dakota,2011:Q1,681017
276,Ohio,2011:Q1,11543102
277,Oklahoma,2011:Q1,3776086
278,Oregon,2011:Q1,3855511
279,Pennsylvania,2011:Q1,12732548
280,Rhode Island,2011:Q1,1052666
281,South Carolina,2011:Q1,4659743
282,South Dakota,2011:Q1,820737
283,Tennessee,2011:Q1,6381873
284,Texas,2011:Q1,25498461
285,Utah,2011:Q1,2800419
286,Vermont,2011:Q1,626128
287,Virginia,2011:Q1,8077782
288,Washington,2011:Q1,6790678
289,West Virginia,2011:Q1,1854846
290,Wisconsin,2011:Q1,5700508
291,Wyoming,2011:Q1,566430
292,New England,2011:Q1,14507750
293,Mideast,2011:Q1,48390812
294,Great Lakes,2011:Q1,46484012
295,Plains,2011:Q1,20601861
296,Southeast,2011:Q1,79016130
297,Southwest,2011:Q1,37792728
298,Rocky Mountain,2011:Q1,11031444
299,Far West,2011:Q1,53002734
300,United States,2011:Q2,311351134
301,Alabama,2011:Q2,4796958
302,Alaska*,2011:Q2,721207
303,Arizona,2011:Q2,6458180
304,Arkansas,2011:Q2,2936464
305,California,2011:Q2,37629992
306,Colorado,2011:Q2,5107687
307,Connecticut,2011:Q2,3590400
308,Delaware,2011:Q2,906876
309,District of Columbia,2011:Q2,618432
310,Florida,2011:Q2,19066144
311,Georgia,2011:Q2,9798205
312,Hawaii*,2011:Q2,1376525
313,Idaho,2011:Q2,1581581
314,Illinois,2011:Q2,12859420
315,Indiana,2011:Q2,6511958
316,Iowa,2011:Q2,3061885
317,Kansas,2011:Q2,2867356
318,Kentucky,2011:Q2,4365741
319,Louisiana,2011:Q2,4570628
320,Maine,2011:Q2,1327860
321,Maryland,2011:Q2,5836206
322,Massachusetts,2011:Q2,6606018
323,Michigan,2011:Q2,9876009
324,Minnesota,2011:Q2,5341257
325,Mississippi,2011:Q2,2976582
326,Missouri,2011:Q2,6008229
327,Montana,2011:Q2,996027
328,Nebraska,2011:Q2,1840095
329,Nevada,2011:Q2,2716225
330,New Hampshire,2011:Q2,1318091
331,New Jersey,2011:Q2,8839446
332,New Mexico,2011:Q2,2076129
333,New York,2011:Q2,19511043
334,North Carolina,2011:Q2,9651686
335,North Dakota,2011:Q2,683510
336,Ohio,2011:Q2,11542441
337,Oklahoma,2011:Q2,3781926
338,Oregon,2011:Q2,3862115
339,Pennsylvania,2011:Q2,12738453
340,Rhode Island,2011:Q2,1052246
341,South Carolina,2011:Q2,4668118
342,South Dakota,2011:Q2,822416
343,Tennessee,2011:Q2,6391035
344,Texas,2011:Q2,25594129
345,Utah,2011:Q2,2810222
346,Vermont,2011:Q2,626145
347,Virginia,2011:Q2,8097110
348,Washington,2011:Q2,6809164
349,West Virginia,2011:Q2,1854744
350,Wisconsin,2011:Q2,5703639
351,Wyoming,2011:Q2,567179
352,New England,2011:Q2,14520760
353,Mideast,2011:Q2,48450456
354,Great Lakes,2011:Q2,46493467
355,Plains,2011:Q2,20624748
356,Southeast,2011:Q2,79173415
357,Southwest,2011:Q2,37910364
358,Rocky Mountain,2011:Q2,11062696
359,Far West,2011:Q2,53115228
360,United States,2011:Q3,311978225
361,Alabama,2011:Q3,4801140
362,Alaska*,2011:Q3,723403
363,Arizona,2011:Q3,6476359
364,Arkansas,2011:Q3,2940330
365,California,2011:Q3,37721349
366,Colorado,2011:Q3,5125763
367,Connecticut,2011:Q3,3593126
368,Delaware,2011:Q3,909122
369,District of Columbia,2011:Q3,622341
370,Florida,2011:Q3,19131089
371,Georgia,2011:Q3,9824210
372,Hawaii*,2011:Q3,1380290
373,Idaho,2011:Q3,1584789
374,Illinois,2011:Q3,12865922
375,Indiana,2011:Q3,6518597
376,Iowa,2011:Q3,3065408
377,Kansas,2011:Q3,2871207
378,Kentucky,2011:Q3,4370835
379,Louisiana,2011:Q3,4578438
380,Maine,2011:Q3,1328130
381,Maryland,2011:Q3,5849906
382,Massachusetts,2011:Q3,6618868
383,Michigan,2011:Q3,9878689
384,Minnesota,2011:Q3,5350521
385,Mississippi,2011:Q3,2978488
386,Missouri,2011:Q3,6012598
387,Montana,2011:Q3,997814
388,Nebraska,2011:Q3,1843513
389,Nevada,2011:Q3,2722827
390,New Hampshire,2011:Q3,1318795
391,New Jersey,2011:Q3,8850559
392,New Mexico,2011:Q3,2078846
393,New York,2011:Q3,19541372
394,North Carolina,2011:Q3,9675680
395,North Dakota,2011:Q3,686976
396,Ohio,2011:Q3,11545147
397,Oklahoma,2011:Q3,3789499
398,Oregon,2011:Q3,3869871
399,Pennsylvania,2011:Q3,12747648
400,Rhode Island,2011:Q3,1052364
401,South Carolina,2011:Q3,4679118
402,South Dakota,2011:Q3,824578
403,Tennessee,2011:Q3,6403803
404,Texas,2011:Q3,25702265
405,Utah,2011:Q3,2820539
406,Vermont,2011:Q3,626198
407,Virginia,2011:Q3,8118613
408,Washington,2011:Q3,6828957
409,West Virginia,2011:Q3,1855171
410,Wisconsin,2011:Q3,5708375
411,Wyoming,2011:Q3,568779
412,New England,2011:Q3,14537481
413,Mideast,2011:Q3,48520948
414,Great Lakes,2011:Q3,46516730
415,Plains,2011:Q3,20654801
416,Southeast,2011:Q3,79356915
417,Southwest,2011:Q3,38046969
418,Rocky Mountain,2011:Q3,11097684
419,Far West,2011:Q3,53246697
420,United States,2011:Q4,312609807
421,Alabama,2011:Q4,4805606
422,Alaska*,2011:Q4,725607
423,Arizona,2011:Q4,6497168
424,Arkansas,2011:Q4,2943365
425,California,2011:Q4,37814232
426,Colorado,2011:Q4,5143876
427,Connecticut,2011:Q4,3595081
428,Delaware,2011:Q4,911505
429,District of Columbia,2011:Q4,626239
430,Florida,2011:Q4,19195789
431,Georgia,2011:Q4,9850526
432,Hawaii*,2011:Q4,1384135
433,Idaho,2011:Q4,1587867
434,Illinois,2011:Q4,12871714
435,Indiana,2011:Q4,6524438
436,Iowa,2011:Q4,3068492
437,Kansas,2011:Q4,2875722
438,Kentucky,2011:Q4,4375124
439,Louisiana,2011:Q4,4586102
440,Maine,2011:Q4,1328340
441,Maryland,2011:Q4,5862837
442,Massachusetts,2011:Q4,6631508
443,Michigan,2011:Q4,9882566
444,Minnesota,2011:Q4,5359017
445,Mississippi,2011:Q4,2980258
446,Missouri,2011:Q4,6016593
447,Montana,2011:Q4,999619
448,Nebraska,2011:Q4,1847051
449,Nevada,2011:Q4,2731797
450,New Hampshire,2011:Q4,1319596
451,New Jersey,2011:Q4,8861190
452,New Mexico,2011:Q4,2080726
453,New York,2011:Q4,19569016
454,North Carolina,2011:Q4,9700061
455,North Dakota,2011:Q4,691192
456,Ohio,2011:Q4,11547474
457,Oklahoma,2011:Q4,3797513
458,Oregon,2011:Q4,3877433
459,Pennsylvania,2011:Q4,12755681
460,Rhode Island,2011:Q4,1052667
461,South Carolina,2011:Q4,4691361
462,South Dakota,2011:Q4,826998
463,Tennessee,2011:Q4,6418166
464,Texas,2011:Q4,25814843
465,Utah,2011:Q4,2830496
466,Vermont,2011:Q4,626110
467,Virginia,2011:Q4,8139903
468,Washington,2011:Q4,6847724
469,West Virginia,2011:Q4,1855541
470,Wisconsin,2011:Q4,5712841
471,Wyoming,2011:Q4,571101
472,New England,2011:Q4,14553302
473,Mideast,2011:Q4,48586468
474,Great Lakes,2011:Q4,46539033
475,Plains,2011:Q4,20685065
476,Southeast,2011:Q4,79541802
477,Southwest,2011:Q4,38190250
478,Rocky Mountain,2011:Q4,11132959
479,Far West,2011:Q4,53380928
480,United States,2012:Q1,313161030
481,Alabama,2012:Q1,4809008
482,Alaska*,2012:Q1,727693
483,Arizona,2012:Q1,6516004
484,Arkansas,2012:Q1,2945674
485,California,2012:Q1,37896779
486,Colorado,2012:Q1,5160682
487,Connecticut,2012:Q1,3596066
488,Delaware,2012:Q1,913682
489,District of Columbia,2012:Q1,630026
490,Florida,2012:Q1,19254464
491,Georgia,2012:Q1,9874942
492,Hawaii*,2012:Q1,1387629
493,Idaho,2012:Q1,1590505
494,Illinois,2012:Q1,12874285
495,Indiana,2012:Q1,6528722
496,Iowa,2012:Q1,3070691
497,Kansas,2012:Q1,2879439
498,Kentucky,2012:Q1,4378363
499,Louisiana,2012:Q1,4592844
500,Maine,2012:Q1,1328168
501,Maryland,2012:Q1,5874492
502,Massachusetts,2012:Q1,6642456
503,Michigan,2012:Q1,9884007
504,Minnesota,2012:Q1,5366171
505,Mississippi,2012:Q1,2981451
506,Missouri,2012:Q1,6019079
507,Montana,2012:Q1,1001144
508,Nebraska,2012:Q1,1850086
509,Nevada,2012:Q1,2740061
510,New Hampshire,2012:Q1,1320056
511,New Jersey,2012:Q1,8869515
512,New Mexico,2012:Q1,2081905
513,New York,2012:Q1,19591616
514,North Carolina,2012:Q1,9722154
515,North Dakota,2012:Q1,695246
516,Ohio,2012:Q1,11546956
517,Oklahoma,2012:Q1,3804535
518,Oregon,2012:Q1,3883846
519,Pennsylvania,2012:Q1,12760239
520,Rhode Island,2012:Q1,1052663
521,South Carolina,2012:Q1,4702522
522,South Dakota,2012:Q1,829192
523,Tennessee,2012:Q1,6431039
524,Texas,2012:Q1,25920659
525,Utah,2012:Q1,2839817
526,Vermont,2012:Q1,625887
527,Virginia,2012:Q1,8159362
528,Washington,2012:Q1,6864711
529,West Virginia,2012:Q1,1855375
530,Wisconsin,2012:Q1,5715849
531,Wyoming,2012:Q1,573273
532,New England,2012:Q1,14565296
533,Mideast,2012:Q1,48639570
534,Great Lakes,2012:Q1,46549819
535,Plains,2012:Q1,20709904
536,Southeast,2012:Q1,79707198
537,Southwest,2012:Q1,38323103
538,Rocky Mountain,2012:Q1,11165421
539,Far West,2012:Q1,53500719
540,United States,2012:Q2,313699036
541,Alabama,2012:Q2,4812069
542,Alaska*,2012:Q2,729748
543,Arizona,2012:Q2,6534455
544,Arkansas,2012:Q2,2947879
545,California,2012:Q2,37976348
546,Colorado,2012:Q2,5177480
547,Connecticut,2012:Q2,3596965
548,Delaware,2012:Q2,915764
549,District of Columbia,2012:Q2,633721
550,Florida,2012:Q2,19311290
551,Georgia,2012:Q2,9898582
552,Hawaii*,2012:Q2,1391009
553,Idaho,2012:Q2,1593206
554,Illinois,2012:Q2,12876393
555,Indiana,2012:Q2,6533012
556,Iowa,2012:Q2,3072970
557,Kansas,2012:Q2,2883193
558,Kentucky,2012:Q2,4381668
559,Louisiana,2012:Q2,4599168
560,Maine,2012:Q2,1328048
561,Maryland,2012:Q2,5885630
562,Massachusetts,2012:Q2,6653504
563,Michigan,2012:Q2,9885243
564,Minnesota,2012:Q2,5373537
565,Mississippi,2012:Q2,2982318
566,Missouri,2012:Q2,6021542
567,Montana,2012:Q2,1002671
568,Nebraska,2012:Q2,1853162
569,Nevada,2012:Q2,2748155
570,New Hampshire,2012:Q2,1320566
571,New Jersey,2012:Q2,8877406
572,New Mexico,2012:Q2,2082907
573,New York,2012:Q2,19613071
574,North Carolina,2012:Q2,9743743
575,North Dakota,2012:Q2,699295
576,Ohio,2012:Q2,11546362
577,Oklahoma,2012:Q2,3811518
578,Oregon,2012:Q2,3890348
579,Pennsylvania,2012:Q2,12764696
580,Rhode Island,2012:Q2,1052670
581,South Carolina,2012:Q2,4713282
582,South Dakota,2012:Q2,831403
583,Tennessee,2012:Q2,6443762
584,Texas,2012:Q2,26024350
585,Utah,2012:Q2,2849262
586,Vermont,2012:Q2,625670
587,Virginia,2012:Q2,8178474
588,Washington,2012:Q2,6881786
589,West Virginia,2012:Q2,1855264
590,Wisconsin,2012:Q2,5718995
591,Wyoming,2012:Q2,575476
592,New England,2012:Q2,14577423
593,Mideast,2012:Q2,48690288
594,Great Lakes,2012:Q2,46560005
595,Plains,2012:Q2,20735102
596,Southeast,2012:Q2,79867499
597,Southwest,2012:Q2,38453230
598,Rocky Mountain,2012:Q2,11198095
599,Far West,2012:Q2,53617394
600,United States,2012:Q3,314337525
601,Alabama,2012:Q3,4816603
602,Alaska*,2012:Q3,731690
603,Arizona,2012:Q3,6554707
604,Arkansas,2012:Q3,2950746
605,California,2012:Q3,38068249
606,Colorado,2012:Q3,5196853
607,Connecticut,2012:Q3,3599044
608,Delaware,2012:Q3,918087
609,District of Columbia,2012:Q3,637573
610,Florida,2012:Q3,19376560
611,Georgia,2012:Q3,9921733
612,Hawaii*,2012:Q3,1394987
613,Idaho,2012:Q3,1596908
614,Illinois,2012:Q3,12882579
615,Indiana,2012:Q3,6540857
616,Iowa,2012:Q3,3076959
617,Kansas,2012:Q3,2886868
618,Kentucky,2012:Q3,4386383
619,Louisiana,2012:Q3,4606568
620,Maine,2012:Q3,1328340
621,Maryland,2012:Q3,5897942
622,Massachusetts,2012:Q3,6667338
623,Michigan,2012:Q3,9890128
624,Minnesota,2012:Q3,5383502
625,Mississippi,2012:Q3,2984104
626,Missouri,2012:Q3,6026672
627,Montana,2012:Q3,1004776
628,Nebraska,2012:Q3,1856802
629,Nevada,2012:Q3,2757259
630,New Hampshire,2012:Q3,1321371
631,New Jersey,2012:Q3,8887930
632,New Mexico,2012:Q3,2084290
633,New York,2012:Q3,19640395
634,North Carolina,2012:Q3,9769038
635,North Dakota,2012:Q3,704210
636,Ohio,2012:Q3,11551839
637,Oklahoma,2012:Q3,3820397
638,Oregon,2012:Q3,3897968
639,Pennsylvania,2012:Q3,12772059
640,Rhode Island,2012:Q3,1052967
641,South Carolina,2012:Q3,4725811
642,South Dakota,2012:Q3,833979
